iteration,time,bestobj
5207,38.191,26704
5208,38.1982,26704
5209,38.2054,26704
5210,38.2126,26704
5211,38.2198,26704
5212,38.2269,26704
5213,38.234,26704
5214,38.2412,26704
5215,38.2482,26704
5216,38.2555,26704
5217,38.2626,26704
5218,38.271,26704
5219,38.2786,26704
5220,38.2928,26704
5221,38.3023,26704
5222,38.3102,26704
5223,38.3179,26704
5224,38.3255,26704
5225,38.3328,26704
5226,38.3401,26704
5227,38.3472,26704
5228,38.3544,26704
5229,38.3615,26704
5230,38.3686,26704
5231,38.3757,26704
5232,38.3828,26704
5233,38.3899,26704
5234,38.3972,26704
5235,38.4043,26704
5236,38.4114,26704
5237,38.4186,26704
5238,38.4258,26704
5239,38.4331,26704
5240,38.4402,26704
5241,38.4473,26704
5242,38.4547,26704
5243,38.4619,26704
5244,38.4691,26704
5245,38.4761,26704
5246,38.4834,26704
5247,38.4905,26704
5248,38.4976,26704
5249,38.5048,26704
5250,38.5121,26704
5251,38.5192,26704
5252,38.5264,26704
5253,38.5334,26704
5254,38.544,26704
5255,38.5516,26704
5256,38.567,26704
5257,38.575,26704
5258,38.5855,26704
5259,38.5954,26704
5260,38.6038,26704
5261,38.6117,26704
5262,38.6198,26704
5263,38.6277,26704
5264,38.6351,26704
5265,38.6425,26704
5266,38.6498,26704
5267,38.6569,26704
5268,38.6642,26704
5269,38.6715,26704
5270,38.6787,26704
5271,38.6862,26704
5272,38.6935,26704
5273,38.7032,26704
5274,38.7109,26704
5275,38.7184,26704
5276,38.7258,26704
5277,38.7332,26704
5278,38.7406,26704
5279,38.7487,26704
5280,38.7562,26704
5281,38.7636,26704
5282,38.7709,26704
5283,38.7783,26704
5284,38.7856,26704
5285,38.7929,26704
5286,38.8006,26704
5287,38.8078,26704
5288,38.8149,26704
5289,38.8221,26704
5290,38.8293,26704
5291,38.8364,26704
5292,38.845,26704
5293,38.8523,26704
5294,38.8597,26704
5295,38.8671,26704
5296,38.8743,26704
5297,38.8814,26704
5298,38.8887,26704
5299,38.8959,26704
5300,38.903,26704
5301,38.9103,26704
5302,38.9174,26704
5303,38.9247,26704
5304,38.932,26704
5305,38.9392,26704
5306,38.9464,26704
5307,38.9535,26704
5308,38.9608,26704
5309,38.9679,26704
5310,38.9751,26704
5311,38.9822,26704
5312,38.9895,26704
5313,38.9966,26704
5314,39.0037,26704
5315,39.0109,26704
5316,39.0181,26704
5317,39.0252,26704
5318,39.0325,26704
5319,39.04,26704
5320,39.0472,26704
5321,39.0543,26704
5322,39.0619,26704
5323,39.0691,26704
5324,39.0763,26704
5325,39.0834,26704
5326,39.0906,26704
5327,39.0976,26704
5328,39.1047,26704
5329,39.1119,26704
5330,39.1191,26704
5331,39.1262,26704
5332,39.1334,26704
5333,39.1405,26704
5334,39.1476,26704
5335,39.155,26704
5336,39.1624,26704
5337,39.1696,26704
5338,39.1767,26704
5339,39.1839,26704
5340,39.1912,26704
5341,39.1986,26704
5342,39.2059,26704
5343,39.2132,26704
5344,39.2207,26704
5345,39.2281,26704
5346,39.2353,26704
5347,39.2426,26704
5348,39.2497,26704
5349,39.2569,26704
5350,39.2642,26704
5351,39.2715,26704
5352,39.2786,26704
5353,39.2858,26704
5354,39.2929,26704
5355,39.3002,26704
5356,39.3074,26704
5357,39.3159,26704
5358,39.3233,26704
5359,39.3306,26704
5360,39.338,26704
5361,39.3452,26704
5362,39.3525,26704
5363,39.3599,26704
5364,39.3671,26704
5365,39.3744,26704
5366,39.3816,26704
5367,39.3888,26704
5368,39.396,26704
5369,39.4031,26704
5370,39.4104,26704
5371,39.4175,26704
5372,39.4247,26704
5373,39.4318,26704
5374,39.439,26704
5375,39.4462,26704
5376,39.4534,26704
5377,39.4606,26704
5378,39.4677,26704
5379,39.4751,26704
5380,39.4823,26704
5381,39.4895,26704
5382,39.4967,26704
5383,39.5038,26704
5384,39.5112,26704
5385,39.5184,26704
5386,39.5255,26704
5387,39.5328,26704
5388,39.5401,26704
5389,39.5472,26704
5390,39.5545,26704
5391,39.5616,26704
5392,39.5689,26704
5393,39.5761,26704
5394,39.5832,26704
5395,39.5907,26704
5396,39.5979,26704
5397,39.6051,26704
5398,39.6124,26704
5399,39.6195,26704
5400,39.6266,26704
5401,39.6339,26704
5402,39.641,26704
5403,39.6481,26704
5404,39.6554,26704
5405,39.6626,26704
5406,39.6697,26704
5407,39.6769,26704
5408,39.684,26704
5409,39.6912,26704
5410,39.699,26704
5411,39.7067,26704
5412,39.7141,26704
5413,39.7214,26704
5414,39.7288,26704
5415,39.7362,26704
5416,39.7433,26704
5417,39.7505,26704
5418,39.7577,26704
5419,39.7649,26704
5420,39.7721,26704
5421,39.7793,26704
5422,39.7864,26704
5423,39.7936,26704
5424,39.8008,26704
5425,39.8079,26704
5426,39.8152,26704
5427,39.8223,26704
5428,39.8294,26704
5429,39.8364,26704
5430,39.8435,26704
5431,39.8508,26704
5432,39.859,26704
5433,39.8665,26704
5434,39.8737,26704
5435,39.881,26704
5436,39.8883,26704
5437,39.8955,26704
5438,39.9027,26704
5439,39.9102,26704
5440,39.9174,26704
5441,39.9246,26704
5442,39.9318,26704
5443,39.9389,26704
5444,39.9461,26704
5445,39.9533,26704
5446,39.9606,26704
5447,39.9677,26704
5448,39.9751,26704
5449,39.9822,26704
5450,39.9894,26704
5451,39.9966,26704
5452,40.0039,26704
5453,40.0109,26704
5454,40.0181,26704
5455,40.0252,26704
5456,40.0323,26704
5457,40.0395,26704
5458,40.0466,26704
5459,40.0537,26704
5460,40.0609,26704
5461,40.0681,26704
5462,40.0753,26704
5463,40.0824,26704
5464,40.0895,26704
5465,40.0967,26704
5466,40.1039,26704
5467,40.111,26704
5468,40.1181,26704
5469,40.1253,26704
5470,40.1324,26704
5471,40.1396,26704
5472,40.147,26704
5473,40.1542,26704
5474,40.1615,26704
5475,40.1686,26704
5476,40.1758,26704
5477,40.1829,26704
5478,40.1901,26704
5479,40.1972,26704
5480,40.2048,26704
5481,40.2122,26704
5482,40.2194,26704
5483,40.2265,26704
5484,40.2337,26704
5485,40.2421,26704
5486,40.2493,26704
5487,40.2565,26704
5488,40.2635,26704
5489,40.2707,26704
5490,40.2779,26704
5491,40.2851,26704
5492,40.2922,26704
5493,40.2994,26704
5494,40.3066,26704
5495,40.3138,26704
5496,40.3208,26704
5497,40.3279,26704
5498,40.3351,26704
5499,40.3425,26704
5500,40.3498,26704
5501,40.3569,26704
5502,40.364,26704
5503,40.3712,26704
5504,40.3783,26704
5505,40.3854,26704
5506,40.3926,26704
5507,40.3998,26704
5508,40.4069,26704
5509,40.414,26704
5510,40.4212,26704
5511,40.4284,26704
5512,40.4355,26704
5513,40.4427,26704
5514,40.4501,26704
5515,40.4573,26704
5516,40.4643,26704
5517,40.4715,26704
5518,40.4789,26704
5519,40.486,26704
5520,40.4931,26704
5521,40.5003,26704
5522,40.5075,26704
5523,40.5146,26704
5524,40.5217,26704
5525,40.5289,26704
5526,40.536,26704
5527,40.5432,26704
5528,40.5504,26704
5529,40.5575,26704
5530,40.5647,26704
5531,40.5718,26704
5532,40.5791,26704
5533,40.5863,26704
5534,40.5934,26704
5535,40.6006,26704
5536,40.6078,26704
5537,40.6148,26704
5538,40.622,26704
5539,40.6294,26704
5540,40.6365,26704
5541,40.6437,26704
5542,40.6508,26704
5543,40.6579,26704
5544,40.665,26704
5545,40.6723,26704
5546,40.6796,26704
5547,40.6866,26704
5548,40.6937,26704
5549,40.7028,26704
5550,40.7107,26704
5551,40.7193,26704
5552,40.727,26704
5553,40.7345,26704
5554,40.742,26704
5555,40.7491,26704
5556,40.7563,26704
5557,40.7634,26704
5558,40.7705,26704
5559,40.7777,26704
5560,40.7848,26704
5561,40.7918,26704
5562,40.7991,26704
5563,40.8062,26704
5564,40.8133,26704
5565,40.8205,26704
5566,40.8276,26704
5567,40.8347,26704
5568,40.842,26704
5569,40.8491,26704
5570,40.8562,26704
5571,40.8634,26704
5572,40.8706,26704
5573,40.8777,26704
5574,40.8848,26704
5575,40.8919,26704
5576,40.8993,26704
5577,40.9065,26704
5578,40.9137,26704
5579,40.9208,26704
5580,40.928,26704
5581,40.9352,26704
5582,40.9423,26704
5583,40.9496,26704
5584,40.9567,26704
5585,40.9639,26704
5586,40.9711,26704
5587,40.9783,26704
5588,40.9855,26704
5589,40.9927,26704
5590,40.9998,26704
5591,41.0072,26704
5592,41.0142,26704
5593,41.0213,26704
5594,41.0284,26704
5595,41.0355,26704
5596,41.0427,26704
5597,41.0498,26704
5598,41.0571,26704
5599,41.0642,26704
5600,41.0715,26704
5601,41.0787,26704
5602,41.086,26704
5603,41.0932,26704
5604,41.1003,26704
5605,41.1075,26704
5606,41.1146,26704
5607,41.1218,26704
5608,41.129,26704
5609,41.136,26704
5610,41.1432,26704
5611,41.1503,26704
5612,41.1575,26704
5613,41.1647,26704
5614,41.172,26704
5615,41.1792,26704
5616,41.1863,26704
5617,41.1935,26704
5618,41.2015,26704
5619,41.2095,26704
5620,41.2181,26704
5621,41.2258,26704
5622,41.2333,26704
5623,41.2406,26704
5624,41.2478,26704
5625,41.2551,26704
5626,41.2623,26704
5627,41.2694,26704
5628,41.2765,26704
5629,41.2838,26704
5630,41.291,26704
5631,41.2982,26704
5632,41.3054,26704
5633,41.3125,26704
5634,41.3195,26704
5635,41.3267,26704
5636,41.3339,26704
5637,41.341,26704
5638,41.3482,26704
5639,41.3553,26704
5640,41.3624,26704
5641,41.3696,26704
5642,41.3767,26704
5643,41.3838,26704
5644,41.3911,26704
5645,41.3983,26704
5646,41.4055,26704
5647,41.4127,26704
5648,41.42,26704
5649,41.4271,26704
5650,41.4343,26704
5651,41.4416,26704
5652,41.4489,26704
5653,41.4561,26704
5654,41.4632,26704
5655,41.4704,26704
5656,41.4776,26704
5657,41.4846,26704
5658,41.4918,26704
5659,41.499,26704
5660,41.5062,26704
5661,41.5133,26704
5662,41.5204,26704
5663,41.5275,26704
5664,41.5348,26704
5665,41.542,26704
5666,41.5492,26704
5667,41.5563,26704
5668,41.5635,26704
5669,41.5706,26704
5670,41.5777,26704
5671,41.5849,26704
5672,41.5921,26704
5673,41.5993,26704
5674,41.6064,26704
5675,41.6135,26704
5676,41.6207,26704
5677,41.6279,26704
5678,41.6352,26704
5679,41.6426,26704
5680,41.6497,26704
5681,41.6568,26704
5682,41.6641,26704
5683,41.6713,26704
5684,41.6784,26704
5685,41.6854,26704
5686,41.6928,26704
5687,41.7001,26704
5688,41.7073,26704
5689,41.7154,26704
5690,41.7229,26704
5691,41.7303,26704
5692,41.7374,26704
5693,41.7446,26704
5694,41.7518,26704
5695,41.7591,26704
5696,41.7662,26704
5697,41.7733,26704
5698,41.7804,26704
5699,41.7877,26704
5700,41.795,26704
5701,41.8022,26704
5702,41.8093,26704
5703,41.8164,26704
5704,41.8235,26704
5705,41.8307,26704
5706,41.8379,26704
5707,41.8453,26704
5708,41.8524,26704
5709,41.8596,26704
5710,41.8669,26704
5711,41.874,26704
5712,41.8811,26704
5713,41.8887,26704
5714,41.8959,26704
5715,41.903,26704
5716,41.9102,26704
5717,41.9177,26704
5718,41.9247,26704
5719,41.9318,26704
5720,41.9392,26704
5721,41.9464,26704
5722,41.9536,26704
5723,41.9608,26704
5724,41.9679,26704
5725,41.9752,26704
5726,41.9824,26704
5727,41.9896,26704
5728,41.9969,26704
5729,42.004,26704
5730,42.0112,26704
5731,42.0184,26704
5732,42.0256,26704
5733,42.0328,26704
5734,42.0399,26704
5735,42.0471,26704
5736,42.0544,26704
5737,42.0674,26704
5738,42.0766,26704
5739,42.0955,26704
5740,42.1182,26704
5741,42.1294,26704
5742,42.1403,26704
5743,42.15,26704
5744,42.159,26704
5745,42.1679,26704
5746,42.1768,26704
5747,42.1865,26704
5748,42.1965,26704
5749,42.2085,26704
5750,42.2173,26704
5751,42.226,26704
5752,42.2339,26704
5753,42.242,26704
5754,42.2501,26704
5755,42.2587,26704
5756,42.2665,26704
5757,42.2743,26704
5758,42.2821,26704
5759,42.2894,26704
5760,42.297,26704
5761,42.3042,26704
5762,42.3117,26704
5763,42.3191,26704
5764,42.3278,26704
5765,42.3354,26704
5766,42.3429,26704
5767,42.3502,26704
5768,42.3574,26704
5769,42.3646,26704
5770,42.3716,26704
5771,42.3787,26704
5772,42.3857,26704
5773,42.3929,26704
5774,42.3999,26704
5775,42.4072,26704
5776,42.4144,26704
5777,42.4215,26704
5778,42.429,26704
5779,42.4362,26704
5780,42.4434,26704
5781,42.4506,26704
5782,42.4577,26704
5783,42.4649,26704
5784,42.472,26704
5785,42.4792,26704
5786,42.4864,26704
5787,42.4936,26704
5788,42.5007,26704
5789,42.5078,26704
5790,42.515,26704
5791,42.5221,26704
5792,42.5292,26704
5793,42.5364,26704
5794,42.5436,26704
5795,42.5509,26704
5796,42.5583,26704
5797,42.5656,26704
5798,42.5726,26704
5799,42.5798,26704
5800,42.5871,26704
5801,42.5942,26704
5802,42.6014,26704
5803,42.6085,26704
5804,42.6157,26704
5805,42.6228,26704
5806,42.6299,26704
5807,42.6371,26704
5808,42.6441,26704
5809,42.6512,26704
5810,42.6584,26704
5811,42.6655,26704
5812,42.6726,26704
5813,42.6798,26704
5814,42.687,26704
5815,42.6942,26704
5816,42.7018,26704
5817,42.7091,26704
5818,42.7162,26704
5819,42.7233,26704
5820,42.7303,26704
5821,42.7376,26704
5822,42.7449,26704
5823,42.752,26704
5824,42.7593,26704
5825,42.7664,26704
5826,42.7736,26704
5827,42.7808,26704
5828,42.788,26704
5829,42.7952,26704
5830,42.8034,26704
5831,42.811,26704
5832,42.8183,26704
5833,42.8256,26704
5834,42.8327,26704
5835,42.8399,26704
5836,42.8471,26704
5837,42.8542,26704
5838,42.8614,26704
5839,42.8687,26704
5840,42.8758,26704
5841,42.883,26704
5842,42.8901,26704
5843,42.8972,26704
5844,42.9043,26704
5845,42.9115,26704
5846,42.9187,26704
5847,42.9258,26704
5848,42.933,26704
5849,42.9401,26704
5850,42.9473,26704
5851,42.9546,26704
5852,42.9618,26704
5853,42.9689,26704
5854,42.976,26704
5855,42.9832,26704
5856,42.9904,26704
5857,42.9975,26704
5858,43.0047,26704
5859,43.0118,26704
5860,43.0189,26704
5861,43.026,26704
5862,43.0331,26704
5863,43.0404,26704
5864,43.0475,26704
5865,43.0547,26704
5866,43.062,26704
5867,43.0691,26704
5868,43.0763,26704
5869,43.0835,26704
5870,43.0906,26704
5871,43.0978,26704
5872,43.1049,26704
5873,43.112,26704
5874,43.1192,26704
5875,43.1263,26704
5876,43.1335,26704
5877,43.1408,26704
5878,43.148,26704
5879,43.1552,26704
5880,43.1624,26704
5881,43.1695,26704
5882,43.1766,26704
5883,43.1843,26704
5884,43.1914,26704
5885,43.1989,26704
5886,43.2112,26704
5887,43.2203,26704
5888,43.2304,26704
5889,43.2405,26704
5890,43.2491,26704
5891,43.2588,26704
5892,43.267,26704
5893,43.2766,26704
5894,43.2847,26704
5895,43.2946,26704
5896,43.3029,26704
5897,43.3121,26704
5898,43.3202,26704
5899,43.3286,26704
5900,43.3365,26704
5901,43.3441,26704
5902,43.3516,26704
5903,43.3592,26704
5904,43.3664,26704
5905,43.3734,26704
5906,43.3804,26704
5907,43.3876,26704
5908,43.3949,26704
5909,43.4021,26704
5910,43.4092,26704
5911,43.4164,26704
5912,43.4236,26704
5913,43.431,26704
5914,43.4382,26704
5915,43.4455,26704
5916,43.4526,26704
5917,43.4598,26704
5918,43.467,26704
5919,43.4743,26704
5920,43.4815,26704
5921,43.4888,26704
5922,43.4961,26704
5923,43.5033,26704
5924,43.5104,26704
5925,43.5177,26704
5926,43.525,26704
5927,43.5321,26704
5928,43.5396,26704
5929,43.5468,26704
5930,43.5541,26704
5931,43.5615,26704
5932,43.5687,26704
5933,43.576,26704
5934,43.5833,26704
5935,43.5907,26704
5936,43.5978,26704
5937,43.6053,26704
5938,43.6127,26704
5939,43.6201,26704
5940,43.6278,26704
5941,43.6353,26704
5942,43.6428,26704
5943,43.6504,26704
5944,43.6576,26704
5945,43.6649,26704
5946,43.6722,26704
5947,43.6798,26704
5948,43.6873,26704
5949,43.6946,26704
5950,43.7028,26704
5951,43.7119,26704
5952,43.7196,26704
5953,43.7271,26704
5954,43.7349,26704
5955,43.7426,26704
5956,43.7501,26704
5957,43.7579,26704
5958,43.7655,26704
5959,43.7732,26704
5960,43.7809,26704
5961,43.7884,26704
5962,43.7963,26704
5963,43.8039,26704
5964,43.8133,26704
5965,43.8211,26704
5966,43.8291,26704
5967,43.8366,26704
5968,43.8444,26704
5969,43.8521,26704
5970,43.8599,26704
5971,43.8676,26704
5972,43.8754,26704
5973,43.8829,26704
5974,43.8903,26704
5975,43.8978,26704
5976,43.9061,26704
5977,43.9155,26704
5978,43.9229,26704
5979,43.9304,26704
5980,43.9377,26704
5981,43.9451,26704
5982,43.9523,26704
5983,43.9597,26704
5984,43.967,26704
5985,43.9743,26704
5986,43.9814,26704
5987,43.9887,26704
5988,43.9959,26704
5989,44.0032,26704
5990,44.0103,26704
5991,44.0174,26704
5992,44.0248,26704
5993,44.0319,26704
5994,44.0391,26704
5995,44.0462,26704
5996,44.0533,26704
5997,44.0604,26704
5998,44.0675,26704
5999,44.0748,26704
6000,44.082,26704
6001,44.0892,26704
6002,44.0963,26704
6003,44.1035,26704
6004,44.1108,26704
6005,44.118,26704
6006,44.1251,26704
6007,44.1322,26704
6008,44.1394,26704
6009,44.1466,26704
6010,44.1537,26704
6011,44.1609,26704
6012,44.1681,26704
6013,44.1753,26704
6014,44.1824,26704
6015,44.1895,26704
6016,44.1966,26704
6017,44.2049,26704
6018,44.2123,26704
6019,44.2195,26704
6020,44.2267,26704
6021,44.2338,26704
6022,44.2409,26704
6023,44.249,26704
6024,44.2564,26704
6025,44.2638,26704
6026,44.2711,26704
6027,44.2785,26704
6028,44.2858,26704
6029,44.2931,26704
6030,44.3004,26704
6031,44.3075,26704
6032,44.3146,26704
6033,44.3218,26704
6034,44.3291,26704
6035,44.3362,26704
6036,44.3445,26704
6037,44.3519,26704
6038,44.3594,26704
6039,44.3668,26704
6040,44.374,26704
6041,44.3812,26704
6042,44.3883,26704
6043,44.3956,26704
6044,44.4028,26704
6045,44.4099,26704
6046,44.4171,26704
6047,44.4242,26704
6048,44.4313,26704
6049,44.4384,26704
6050,44.4456,26704
6051,44.4528,26704
6052,44.4599,26704
6053,44.4671,26704
6054,44.4745,26704
6055,44.4818,26704
6056,44.4889,26704
6057,44.496,26704
6058,44.5033,26704
6059,44.5104,26704
6060,44.5175,26704
6061,44.5249,26704
6062,44.532,26704
6063,44.5392,26704
6064,44.5463,26704
6065,44.5535,26704
6066,44.5607,26704
6067,44.5678,26704
6068,44.575,26704
6069,44.5821,26704
6070,44.5892,26704
6071,44.5963,26704
6072,44.6034,26704
6073,44.6106,26704
6074,44.6179,26704
6075,44.6249,26704
6076,44.632,26704
6077,44.6392,26704
6078,44.6464,26704
6079,44.6535,26704
6080,44.6606,26704
6081,44.6678,26704
6082,44.6749,26704
6083,44.682,26704
6084,44.6891,26704
6085,44.6963,26704
6086,44.7039,26704
6087,44.7112,26704
6088,44.7184,26704
6089,44.7255,26704
6090,44.7326,26704
6091,44.7399,26704
6092,44.7471,26704
6093,44.7543,26704
6094,44.7615,26704
6095,44.7686,26704
6096,44.7757,26704
6097,44.783,26704
6098,44.7911,26704
6099,44.7984,26704
6100,44.8055,26704
6101,44.8126,26704
6102,44.8198,26704
6103,44.827,26704
6104,44.8341,26704
6105,44.8412,26704
6106,44.8482,26704
6107,44.8554,26704
6108,44.8625,26704
6109,44.8696,26704
6110,44.8769,26704
6111,44.884,26704
6112,44.8912,26704
6113,44.8985,26704
6114,44.9056,26704
6115,44.9126,26704
6116,44.9198,26704
6117,44.9269,26704
6118,44.9341,26704
6119,44.9412,26704
6120,44.9483,26704
6121,44.9554,26704
6122,44.9626,26704
6123,44.9698,26704
6124,44.9769,26704
6125,44.9839,26704
6126,44.9912,26704
6127,44.9982,26704
6128,45.0053,26704
6129,45.0124,26704
6130,45.0201,26704
6131,45.0275,26704
6132,45.0347,26704
6133,45.0417,26704
6134,45.0487,26704
6135,45.0558,26704
6136,45.063,26704
6137,45.07,26704
6138,45.0771,26704
6139,45.0842,26704
6140,45.0914,26704
6141,45.0984,26704
6142,45.1055,26704
6143,45.1127,26704
6144,45.1199,26704
6145,45.127,26704
6146,45.134,26704
6147,45.1411,26704
6148,45.1483,26704
6149,45.1554,26704
6150,45.1625,26704
6151,45.1696,26704
6152,45.1768,26704
6153,45.1841,26704
6154,45.1913,26704
6155,45.1986,26704
6156,45.2064,26704
6157,45.2136,26704
6158,45.2209,26704
6159,45.2281,26704
6160,45.2355,26704
6161,45.2426,26704
6162,45.2499,26704
6163,45.2572,26704
6164,45.2644,26704
6165,45.2715,26704
6166,45.2789,26704
6167,45.2861,26704
6168,45.2932,26704
6169,45.3004,26704
6170,45.3077,26704
6171,45.3164,26704
6172,45.3236,26704
6173,45.3308,26704
6174,45.3379,26704
6175,45.345,26704
6176,45.3522,26704
6177,45.3594,26704
6178,45.3666,26704
6179,45.3738,26704
6180,45.3811,26704
6181,45.3884,26704
6182,45.3955,26704
6183,45.4026,26704
6184,45.4098,26704
6185,45.4171,26704
6186,45.4241,26704
6187,45.4313,26704
6188,45.4385,26704
6189,45.4457,26704
6190,45.4529,26704
6191,45.46,26704
6192,45.4671,26704
6193,45.4742,26704
6194,45.4814,26704
6195,45.4885,26704
6196,45.4956,26704
6197,45.5027,26704
6198,45.5098,26704
6199,45.5172,26704
6200,45.5243,26704
6201,45.5313,26704
6202,45.5387,26704
6203,45.5459,26704
6204,45.553,26704
6205,45.5601,26704
6206,45.5672,26704
6207,45.5744,26704
6208,45.5817,26704
6209,45.5888,26704
6210,45.5959,26704
6211,45.6031,26704
6212,45.6103,26704
6213,45.6174,26704
6214,45.6246,26704
6215,45.6318,26704
6216,45.6391,26704
6217,45.6463,26704
6218,45.6535,26704
6219,45.6606,26704
6220,45.6678,26704
6221,45.6749,26704
6222,45.6821,26704
6223,45.6892,26704
6224,45.6963,26704
6225,45.7036,26704
6226,45.7109,26704
6227,45.718,26704
6228,45.7252,26704
6229,45.7323,26704
6230,45.7394,26704
6231,45.7466,26704
6232,45.7537,26704
6233,45.761,26704
6234,45.7682,26704
6235,45.7754,26704
6236,45.7826,26704
6237,45.7897,26704
6238,45.7968,26704
6239,45.8041,26704
6240,45.8113,26704
6241,45.8184,26704
6242,45.8255,26704
6243,45.8327,26704
6244,45.8399,26704
6245,45.8472,26704
6246,45.8544,26704
6247,45.8615,26704
6248,45.8686,26704
6249,45.8759,26704
6250,45.883,26704
6251,45.8901,26704
6252,45.8973,26704
6253,45.9045,26704
6254,45.9116,26704
6255,45.9195,26704
6256,45.9267,26704
6257,45.9338,26704
6258,45.9409,26704
6259,45.948,26704
6260,45.9551,26704
6261,45.9621,26704
6262,45.9692,26704
6263,45.9764,26704
6264,45.9833,26704
6265,45.9904,26704
6266,45.9976,26704
6267,46.0047,26704
6268,46.012,26704
6269,46.0191,26704
6270,46.0263,26704
6271,46.0333,26704
6272,46.0404,26704
6273,46.0475,26704
6274,46.0548,26704
6275,46.0619,26704
6276,46.069,26704
6277,46.0761,26704
6278,46.0833,26704
6279,46.0903,26704
6280,46.0974,26704
6281,46.1046,26704
6282,46.1126,26704
6283,46.1197,26704
6284,46.1285,26704
6285,46.1358,26704
6286,46.1429,26704
6287,46.15,26704
6288,46.1572,26704
6289,46.1642,26704
6290,46.1714,26704
6291,46.1784,26704
6292,46.1855,26704
6293,46.1926,26704
6294,46.2002,26704
6295,46.2075,26704
6296,46.2147,26704
6297,46.2218,26704
6298,46.2291,26704
6299,46.2362,26704
6300,46.2434,26704
6301,46.2506,26704
6302,46.2578,26704
6303,46.2649,26704
6304,46.272,26704
6305,46.2792,26704
6306,46.2863,26704
6307,46.2934,26704
6308,46.3005,26704
6309,46.3076,26704
6310,46.3147,26704
6311,46.3221,26704
6312,46.3293,26704
6313,46.3365,26704
6314,46.3436,26704
6315,46.3508,26704
6316,46.3579,26704
6317,46.365,26704
6318,46.3722,26704
6319,46.3794,26704
6320,46.3867,26704
6321,46.3938,26704
6322,46.4011,26704
6323,46.4082,26704
6324,46.4154,26704
6325,46.4226,26704
6326,46.4297,26704
6327,46.4368,26704
6328,46.4439,26704
6329,46.4511,26704
6330,46.4582,26704
6331,46.4653,26704
6332,46.4725,26704
6333,46.4796,26704
6334,46.4867,26704
6335,46.4939,26704
6336,46.501,26704
6337,46.5081,26704
6338,46.5155,26704
6339,46.5226,26704
6340,46.5298,26704
6341,46.5371,26704
6342,46.5443,26704
6343,46.5515,26704
6344,46.5586,26704
6345,46.5658,26704
6346,46.573,26704
6347,46.5801,26704
6348,46.5872,26704
6349,46.5943,26704
6350,46.6014,26704
6351,46.6084,26704
6352,46.6157,26704
6353,46.6231,26704
6354,46.6312,26704
6355,46.6383,26704
6356,46.6454,26704
6357,46.6528,26704
6358,46.6599,26704
6359,46.6669,26704
6360,46.674,26704
6361,46.6812,26704
6362,46.6883,26704
6363,46.6956,26704
6364,46.7033,26704
6365,46.7106,26704
6366,46.7177,26704
6367,46.7249,26704
6368,46.732,26704
6369,46.7393,26704
6370,46.7464,26704
6371,46.7535,26704
6372,46.7606,26704
6373,46.7678,26704
6374,46.7749,26704
6375,46.782,26704
6376,46.7891,26704
6377,46.7963,26704
6378,46.8035,26704
6379,46.8106,26704
6380,46.8177,26704
6381,46.8249,26704
6382,46.8321,26704
6383,46.8392,26704
6384,46.8464,26704
6385,46.8535,26704
6386,46.8606,26704
6387,46.8678,26704
6388,46.875,26704
6389,46.8821,26704
6390,46.8893,26704
6391,46.8964,26704
6392,46.9035,26704
6393,46.9106,26704
6394,46.9178,26704
6395,46.925,26704
6396,46.9322,26704
6397,46.9393,26704
6398,46.9468,26704
6399,46.9539,26704
6400,46.9611,26704
6401,46.9682,26704
6402,46.9753,26704
6403,46.9826,26704
6404,46.9897,26704
6405,46.997,26704
6406,47.0041,26704
6407,47.0112,26704
6408,47.0185,26704
6409,47.0255,26704
6410,47.0326,26704
6411,47.0398,26704
6412,47.047,26704
6413,47.054,26704
6414,47.0612,26704
6415,47.0684,26704
6416,47.0755,26704
6417,47.0827,26704
6418,47.0898,26704
6419,47.097,26704
6420,47.1042,26704
6421,47.1114,26704
6422,47.1186,26704
6423,47.1267,26704
6424,47.1342,26704
6425,47.1415,26704
6426,47.1488,26704
6427,47.1559,26704
6428,47.1631,26704
6429,47.1703,26704
6430,47.1774,26704
6431,47.1844,26704
6432,47.1916,26704
6433,47.1987,26704
6434,47.2077,26704
6435,47.2152,26704
6436,47.2226,26704
6437,47.2298,26704
6438,47.237,26704
6439,47.2441,26704
6440,47.2514,26704
6441,47.2587,26704
6442,47.2658,26704
6443,47.2729,26704
6444,47.2799,26704
6445,47.287,26704
6446,47.2941,26704
6447,47.3013,26704
6448,47.3084,26704
6449,47.3156,26704
6450,47.3228,26704
6451,47.3298,26704
6452,47.3369,26704
6453,47.3439,26704
6454,47.3513,26704
6455,47.3584,26704
6456,47.3654,26704
6457,47.3726,26704
6458,47.3797,26704
6459,47.3869,26704
6460,47.3939,26704
6461,47.401,26704
6462,47.4081,26704
6463,47.4152,26704
6464,47.4222,26704
6465,47.4292,26704
6466,47.4363,26704
6467,47.4434,26704
6468,47.4506,26704
6469,47.4578,26704
6470,47.4651,26704
6471,47.4722,26704
6472,47.4794,26704
6473,47.4864,26704
6474,47.4935,26704
6475,47.5007,26704
6476,47.508,26704
6477,47.5151,26704
6478,47.5222,26704
6479,47.5293,26704
6480,47.5363,26704
6481,47.5433,26704
6482,47.5504,26704
6483,47.5575,26704
6484,47.5647,26704
6485,47.5719,26704
6486,47.5791,26704
6487,47.5862,26704
