iteration,time,bestobj
6486,48.4552,24939
6487,48.462,24939
6488,48.469,24939
6489,48.476,24939
6490,48.483,24939
6491,48.4897,24939
6492,48.4965,24939
6493,48.5035,24939
6494,48.5104,24939
6495,48.5172,24939
6496,48.5243,24939
6497,48.5312,24939
6498,48.5379,24939
6499,48.5449,24939
6500,48.5517,24939
6501,48.5585,24939
6502,48.5653,24939
6503,48.5721,24939
6504,48.579,24939
6505,48.5858,24939
6506,48.5927,24939
6507,48.5995,24939
6508,48.6064,24939
6509,48.6132,24939
6510,48.6202,24939
6511,48.6269,24939
6512,48.6338,24939
6513,48.6407,24939
6514,48.6476,24939
6515,48.6546,24939
6516,48.6616,24939
6517,48.6684,24939
6518,48.6753,24939
6519,48.6822,24939
6520,48.689,24939
6521,48.6958,24939
6522,48.7025,24939
6523,48.7092,24939
6524,48.7162,24939
6525,48.7255,24939
6526,48.7327,24939
6527,48.7396,24939
6528,48.7465,24939
6529,48.7537,24939
6530,48.7613,24939
6531,48.7681,24939
6532,48.7752,24939
6533,48.7821,24939
6534,48.7891,24939
6535,48.796,24939
6536,48.803,24939
6537,48.81,24939
6538,48.8171,24939
6539,48.8238,24939
6540,48.8309,24939
6541,48.8377,24939
6542,48.8446,24939
6543,48.8526,24939
6544,48.8596,24939
6545,48.8666,24939
6546,48.8737,24939
6547,48.8808,24939
6548,48.8878,24939
6549,48.8951,24939
6550,48.902,24939
6551,48.909,24939
6552,48.9161,24939
6553,48.9228,24939
6554,48.9298,24939
6555,48.9372,24939
6556,48.9441,24939
6557,48.9512,24939
6558,48.9585,24939
6559,48.9654,24939
6560,48.9726,24939
6561,48.9801,24939
6562,48.9869,24939
6563,48.9937,24939
6564,49.0007,24939
6565,49.0076,24939
6566,49.0146,24939
6567,49.0214,24939
6568,49.0282,24939
6569,49.0354,24939
6570,49.0425,24939
6571,49.0492,24939
6572,49.0565,24939
6573,49.0635,24939
6574,49.0704,24939
6575,49.0776,24939
6576,49.0846,24939
6577,49.0919,24939
6578,49.0991,24939
6579,49.1063,24939
6580,49.113,24939
6581,49.1203,24939
6582,49.1273,24939
6583,49.1342,24939
6584,49.1412,24939
6585,49.148,24939
6586,49.1551,24939
6587,49.162,24939
6588,49.1691,24939
6589,49.1759,24939
6590,49.183,24939
6591,49.19,24939
6592,49.1968,24939
6593,49.2038,24939
6594,49.2108,24939
6595,49.2179,24939
6596,49.2285,24939
6597,49.2356,24939
6598,49.2425,24939
6599,49.25,24939
6600,49.2569,24939
6601,49.2641,24939
6602,49.2711,24939
6603,49.2782,24939
6604,49.285,24939
6605,49.2921,24939
6606,49.2989,24939
6607,49.3056,24939
6608,49.3127,24939
6609,49.3196,24939
6610,49.3265,24939
6611,49.3334,24939
6612,49.3403,24939
6613,49.3472,24939
6614,49.3547,24939
6615,49.3615,24939
6616,49.3684,24939
6617,49.3753,24939
6618,49.3821,24939
6619,49.389,24939
6620,49.3958,24939
6621,49.4026,24939
6622,49.4096,24939
6623,49.4165,24939
6624,49.4235,24939
6625,49.4307,24939
6626,49.4375,24939
6627,49.4443,24939
6628,49.4512,24939
6629,49.4581,24939
6630,49.4647,24939
6631,49.4716,24939
6632,49.4784,24939
6633,49.4853,24939
6634,49.4923,24939
6635,49.4993,24939
6636,49.506,24939
6637,49.5128,24939
6638,49.5198,24939
6639,49.5269,24939
6640,49.534,24939
6641,49.5408,24939
6642,49.5478,24939
6643,49.5547,24939
6644,49.5616,24939
6645,49.5686,24939
6646,49.5756,24939
6647,49.5825,24939
6648,49.5894,24939
6649,49.5964,24939
6650,49.6034,24939
6651,49.6105,24939
6652,49.6173,24939
6653,49.6241,24939
6654,49.631,24939
6655,49.6378,24939
6656,49.6448,24939
6657,49.6519,24939
6658,49.6587,24939
6659,49.6655,24939
6660,49.6725,24939
6661,49.6796,24939
6662,49.6866,24939
6663,49.6936,24939
6664,49.7003,24939
6665,49.7073,24939
6666,49.7141,24939
6667,49.7211,24939
6668,49.7281,24939
6669,49.7351,24939
6670,49.7421,24939
6671,49.7492,24939
6672,49.756,24939
6673,49.7632,24939
6674,49.7698,24939
6675,49.7771,24939
6676,49.7854,24939
6677,49.7923,24939
6678,49.7992,24939
6679,49.8065,24939
6680,49.8135,24939
6681,49.8203,24939
6682,49.8272,24939
6683,49.8342,24939
6684,49.841,24939
6685,49.8478,24939
6686,49.8548,24939
6687,49.8616,24939
6688,49.8685,24939
6689,49.8751,24939
6690,49.8819,24939
6691,49.8895,24939
6692,49.8963,24939
6693,49.9032,24939
6694,49.9101,24939
6695,49.9173,24939
6696,49.9253,24939
6697,49.9323,24939
6698,49.9394,24939
6699,49.9465,24939
6700,49.9534,24939
6701,49.9601,24939
6702,49.9672,24939
6703,49.9742,24939
6704,49.9813,24939
6705,49.9881,24939
6706,49.9949,24939
6707,50.0019,24939
6708,50.0086,24939
6709,50.0156,24939
6710,50.0226,24939
6711,50.0294,24939
6712,50.0363,24939
6713,50.0434,24939
6714,50.0504,24939
6715,50.0573,24939
6716,50.0643,24939
6717,50.0713,24939
6718,50.0784,24939
6719,50.0851,24939
6720,50.0922,24939
6721,50.0993,24939
6722,50.1061,24939
6723,50.1131,24939
6724,50.1201,24939
6725,50.127,24939
6726,50.1339,24939
6727,50.1407,24939
6728,50.1477,24939
6729,50.1547,24939
6730,50.1614,24939
6731,50.1682,24939
6732,50.1751,24939
6733,50.182,24939
6734,50.189,24939
6735,50.1959,24939
6736,50.2029,24939
6737,50.2098,24939
6738,50.217,24939
6739,50.2242,24939
6740,50.2312,24939
6741,50.2381,24939
6742,50.2452,24939
6743,50.2521,24939
6744,50.259,24939
6745,50.2657,24939
6746,50.2726,24939
6747,50.2798,24939
6748,50.2869,24939
6749,50.2938,24939
6750,50.3007,24939
6751,50.3076,24939
6752,50.3158,24939
6753,50.3226,24939
6754,50.3296,24939
6755,50.3364,24939
6756,50.3432,24939
6757,50.3501,24939
6758,50.3572,24939
6759,50.3643,24939
6760,50.3714,24939
6761,50.3785,24939
6762,50.3854,24939
6763,50.3924,24939
6764,50.3994,24939
6765,50.4062,24939
6766,50.4132,24939
6767,50.4198,24939
6768,50.4266,24939
6769,50.4334,24939
6770,50.4404,24939
6771,50.4471,24939
6772,50.4539,24939
6773,50.4607,24939
6774,50.4677,24939
6775,50.4746,24939
6776,50.4816,24939
6777,50.4885,24939
6778,50.4953,24939
6779,50.5022,24939
6780,50.5088,24939
6781,50.5158,24939
6782,50.5226,24939
6783,50.5294,24939
6784,50.5362,24939
6785,50.543,24939
6786,50.5497,24939
6787,50.5566,24939
6788,50.5634,24939
6789,50.57,24939
6790,50.5769,24939
6791,50.5839,24939
6792,50.5905,24939
6793,50.5973,24939
6794,50.604,24939
6795,50.6107,24939
6796,50.6175,24939
6797,50.6244,24939
6798,50.6313,24939
6799,50.6383,24939
6800,50.6451,24939
6801,50.6519,24939
6802,50.6586,24939
6803,50.6655,24939
6804,50.6726,24939
6805,50.6796,24939
6806,50.6865,24939
6807,50.6934,24939
6808,50.7004,24939
6809,50.7073,24939
6810,50.714,24939
6811,50.7215,24939
6812,50.7284,24939
6813,50.7357,24939
6814,50.7426,24939
6815,50.7495,24939
6816,50.7563,24939
6817,50.763,24939
6818,50.7698,24939
6819,50.7766,24939
6820,50.7833,24939
6821,50.79,24939
6822,50.7969,24939
6823,50.8038,24939
6824,50.8109,24939
6825,50.818,24939
6826,50.8249,24939
6827,50.8319,24939
6828,50.8387,24939
6829,50.8457,24939
6830,50.8527,24939
6831,50.8597,24939
6832,50.8667,24939
6833,50.8735,24939
6834,50.8805,24939
6835,50.8877,24939
6836,50.8946,24939
6837,50.9013,24939
6838,50.9083,24939
6839,50.9151,24939
6840,50.9226,24939
6841,50.9302,24939
6842,50.9372,24939
6843,50.9443,24939
6844,50.9513,24939
6845,50.9582,24939
6846,50.9652,24939
6847,50.972,24939
6848,50.9788,24939
6849,50.9856,24939
6850,50.9928,24939
6851,50.9998,24939
6852,51.0065,24939
6853,51.0134,24939
6854,51.0203,24939
6855,51.0272,24939
6856,51.0341,24939
6857,51.0409,24939
6858,51.0479,24939
6859,51.0548,24939
6860,51.0617,24939
6861,51.0685,24939
6862,51.0753,24939
6863,51.0825,24939
6864,51.0892,24939
6865,51.096,24939
6866,51.1031,24939
6867,51.1099,24939
6868,51.1167,24939
6869,51.1237,24939
6870,51.1305,24939
6871,51.1374,24939
6872,51.1441,24939
6873,51.1508,24939
6874,51.1577,24939
6875,51.1647,24939
6876,51.1713,24939
6877,51.1782,24939
6878,51.1852,24939
6879,51.1922,24939
6880,51.1993,24939
6881,51.2062,24939
6882,51.2132,24939
6883,51.2206,24939
6884,51.2275,24939
6885,51.2342,24939
6886,51.241,24939
6887,51.2478,24939
6888,51.2545,24939
6889,51.2611,24939
6890,51.268,24939
6891,51.275,24939
6892,51.2819,24939
6893,51.2894,24939
6894,51.2961,24939
6895,51.3037,24939
6896,51.3105,24939
6897,51.3174,24939
6898,51.3243,24939
6899,51.3311,24939
6900,51.3379,24939
6901,51.3448,24939
6902,51.3526,24939
6903,51.3593,24939
6904,51.3665,24939
6905,51.3733,24939
6906,51.3801,24939
6907,51.387,24939
6908,51.3939,24939
6909,51.4008,24939
6910,51.408,24939
6911,51.4146,24939
6912,51.4214,24939
6913,51.4285,24939
6914,51.4354,24939
6915,51.4421,24939
6916,51.449,24939
6917,51.4558,24939
6918,51.4626,24939
6919,51.4694,24939
6920,51.4761,24939
6921,51.4828,24939
6922,51.4896,24939
6923,51.4964,24939
6924,51.5033,24939
6925,51.5102,24939
6926,51.5172,24939
6927,51.5242,24939
6928,51.531,24939
6929,51.5379,24939
6930,51.5449,24939
6931,51.552,24939
6932,51.559,24939
6933,51.5658,24939
6934,51.5727,24939
6935,51.5793,24939
6936,51.5863,24939
6937,51.5932,24939
6938,51.6002,24939
6939,51.607,24939
6940,51.614,24939
6941,51.6208,24939
6942,51.6278,24939
6943,51.6348,24939
6944,51.6416,24939
6945,51.6487,24939
6946,51.6556,24939
6947,51.6627,24939
6948,51.6695,24939
6949,51.6763,24939
6950,51.6833,24939
6951,51.6903,24939
6952,51.6972,24939
6953,51.7043,24939
6954,51.7112,24939
6955,51.7231,24939
6956,51.7303,24939
6957,51.7375,24939
6958,51.7446,24939
6959,51.7515,24939
6960,51.7584,24939
6961,51.7653,24939
6962,51.7723,24939
6963,51.7793,24939
6964,51.7862,24939
6965,51.7932,24939
6966,51.8,24939
6967,51.809,24939
6968,51.8158,24939
6969,51.824,24939
6970,51.831,24939
6971,51.8379,24939
6972,51.8447,24939
6973,51.8517,24939
6974,51.8587,24939
6975,51.8656,24939
6976,51.8723,24939
6977,51.8793,24939
6978,51.8861,24939
6979,51.8947,24939
6980,51.9017,24939
6981,51.9087,24939
6982,51.9158,24939
6983,51.9226,24939
6984,51.9294,24939
6985,51.9364,24939
6986,51.9432,24939
6987,51.9501,24939
6988,51.957,24939
6989,51.9638,24939
6990,51.9708,24939
6991,51.9776,24939
6992,51.9845,24939
6993,51.9914,24939
6994,51.9984,24939
6995,52.0053,24939
6996,52.0121,24939
6997,52.0189,24939
6998,52.0257,24939
6999,52.0326,24939
7000,52.0394,24939
7001,52.0461,24939
7002,52.0532,24939
7003,52.0602,24939
7004,52.0672,24939
7005,52.0739,24939
7006,52.0808,24939
7007,52.0876,24939
7008,52.0946,24939
7009,52.1014,24939
7010,52.1084,24939
7011,52.1154,24939
7012,52.1222,24939
7013,52.1291,24939
7014,52.1361,24939
7015,52.1432,24939
7016,52.1502,24939
7017,52.1571,24939
7018,52.1642,24939
7019,52.1708,24939
7020,52.1776,24939
7021,52.1845,24939
7022,52.1913,24939
7023,52.1983,24939
7024,52.2052,24939
7025,52.2123,24939
7026,52.2243,24939
7027,52.2321,24939
7028,52.2398,24939
7029,52.2482,24939
7030,52.2552,24939
7031,52.262,24939
7032,52.2687,24939
7033,52.2756,24939
7034,52.2824,24939
7035,52.289,24939
7036,52.2962,24939
7037,52.3032,24939
7038,52.3099,24939
7039,52.3168,24939
7040,52.3237,24939
7041,52.3308,24939
7042,52.3374,24939
7043,52.3442,24939
7044,52.351,24939
7045,52.3581,24939
7046,52.365,24939
7047,52.3721,24939
7048,52.3792,24939
7049,52.3859,24939
7050,52.3931,24939
7051,52.4001,24939
7052,52.4068,24939
7053,52.4138,24939
7054,52.4207,24939
7055,52.4276,24939
7056,52.4345,24939
7057,52.4413,24939
7058,52.4496,24939
7059,52.4565,24939
7060,52.4633,24939
7061,52.4702,24939
7062,52.4771,24939
7063,52.4839,24939
7064,52.4908,24939
7065,52.4978,24939
7066,52.5048,24939
7067,52.5119,24939
7068,52.519,24939
7069,52.5255,24939
7070,52.5324,24939
7071,52.5391,24939
7072,52.5459,24939
7073,52.5527,24939
7074,52.5598,24939
7075,52.5665,24939
7076,52.5734,24939
7077,52.58,24939
7078,52.5869,24939
7079,52.5936,24939
7080,52.6004,24939
7081,52.6075,24939
7082,52.6142,24939
7083,52.6211,24939
7084,52.6279,24939
7085,52.6347,24939
7086,52.6414,24939
7087,52.6482,24939
7088,52.6554,24939
7089,52.662,24939
7090,52.669,24939
7091,52.676,24939
7092,52.6828,24939
7093,52.6895,24939
7094,52.6964,24939
7095,52.703,24939
7096,52.7097,24939
7097,52.7169,24939
7098,52.7238,24939
7099,52.7309,24939
7100,52.7377,24939
7101,52.7449,24939
7102,52.7517,24939
7103,52.7585,24939
7104,52.7652,24939
7105,52.772,24939
7106,52.7789,24939
7107,52.7855,24939
7108,52.7922,24939
7109,52.7992,24939
7110,52.8061,24939
7111,52.8128,24939
7112,52.8196,24939
7113,52.8266,24939
7114,52.8331,24939
7115,52.8399,24939
7116,52.8467,24939
7117,52.8537,24939
7118,52.8606,24939
7119,52.8675,24939
7120,52.8742,24939
7121,52.8812,24939
7122,52.8894,24939
7123,52.8962,24939
7124,52.9031,24939
7125,52.9099,24939
7126,52.9169,24939
7127,52.9239,24939
7128,52.9307,24939
7129,52.9376,24939
7130,52.9445,24939
7131,52.9514,24939
7132,52.9583,24939
7133,52.9652,24939
7134,52.9721,24939
7135,52.9789,24939
7136,52.9858,24939
7137,52.9925,24939
7138,52.9996,24939
7139,53.0065,24939
7140,53.0134,24939
7141,53.0201,24939
7142,53.0269,24939
7143,53.0337,24939
7144,53.0406,24939
7145,53.0474,24939
7146,53.0544,24939
7147,53.0612,24939
7148,53.0683,24939
7149,53.0753,24939
7150,53.0821,24939
7151,53.089,24939
7152,53.0958,24939
7153,53.1025,24939
7154,53.1094,24939
7155,53.1166,24939
7156,53.1233,24939
7157,53.1301,24939
7158,53.1369,24939
7159,53.1438,24939
7160,53.1506,24939
7161,53.1573,24939
7162,53.1643,24939
7163,53.171,24939
7164,53.1779,24939
7165,53.1847,24939
7166,53.1914,24939
7167,53.1981,24939
7168,53.205,24939
7169,53.2119,24939
7170,53.2195,24939
7171,53.2299,24939
7172,53.237,24939
7173,53.244,24939
7174,53.2511,24939
7175,53.258,24939
7176,53.265,24939
7177,53.2717,24939
7178,53.2786,24939
7179,53.2854,24939
7180,53.2922,24939
7181,53.2991,24939
7182,53.306,24939
7183,53.3128,24939
7184,53.3197,24939
7185,53.3266,24939
7186,53.3332,24939
7187,53.34,24939
7188,53.347,24939
7189,53.3539,24939
7190,53.3609,24939
7191,53.3678,24939
7192,53.3747,24939
7193,53.3815,24939
7194,53.3903,24939
7195,53.3971,24939
7196,53.404,24939
7197,53.4109,24939
7198,53.4175,24939
7199,53.4245,24939
7200,53.4314,24939
7201,53.4381,24939
7202,53.4449,24939
7203,53.4516,24939
7204,53.4582,24939
7205,53.4651,24939
7206,53.4719,24939
7207,53.4787,24939
7208,53.4855,24939
7209,53.4923,24939
7210,53.4991,24939
7211,53.5059,24939
7212,53.5128,24939
7213,53.5196,24939
7214,53.5263,24939
7215,53.5333,24939
7216,53.5402,24939
7217,53.547,24939
7218,53.5539,24939
7219,53.5609,24939
7220,53.5679,24939
7221,53.5747,24939
7222,53.5815,24939
7223,53.5885,24939
7224,53.5956,24939
7225,53.6024,24939
7226,53.6093,24939
7227,53.6162,24939
7228,53.623,24939
7229,53.6298,24939
7230,53.6369,24939
7231,53.6438,24939
7232,53.6507,24939
7233,53.6575,24939
7234,53.6644,24939
7235,53.6712,24939
7236,53.6781,24939
7237,53.6849,24939
7238,53.692,24939
7239,53.6989,24939
7240,53.7056,24939
7241,53.7125,24939
7242,53.7199,24939
7243,53.7268,24939
7244,53.7335,24939
7245,53.7403,24939
7246,53.7471,24939
7247,53.7539,24939
7248,53.7607,24939
7249,53.7676,24939
7250,53.7744,24939
7251,53.7811,24939
7252,53.788,24939
7253,53.7948,24939
7254,53.8017,24939
7255,53.8087,24939
7256,53.8157,24939
7257,53.8226,24939
7258,53.8295,24939
7259,53.8364,24939
7260,53.8434,24939
7261,53.8502,24939
7262,53.8571,24939
7263,53.8638,24939
7264,53.8709,24939
7265,53.8778,24939
7266,53.8848,24939
7267,53.8934,24939
7268,53.9004,24939
7269,53.9073,24939
7270,53.9142,24939
7271,53.921,24939
7272,53.9278,24939
7273,53.9347,24939
7274,53.9414,24939
7275,53.9482,24939
7276,53.955,24939
7277,53.9619,24939
7278,53.9688,24939
7279,53.9758,24939
7280,53.9826,24939
7281,53.9893,24939
7282,53.9961,24939
7283,54.0031,24939
7284,54.0098,24939
7285,54.0166,24939
7286,54.0235,24939
7287,54.0304,24939
7288,54.0372,24939
7289,54.044,24939
7290,54.0511,24939
7291,54.0578,24939
7292,54.0648,24939
7293,54.0717,24939
7294,54.0791,24939
7295,54.0861,24939
7296,54.093,24939
7297,54.0998,24939
7298,54.1068,24939
7299,54.1135,24939
7300,54.1204,24939
7301,54.1273,24939
7302,54.1342,24939
7303,54.1411,24939
7304,54.1481,24939
7305,54.1549,24939
7306,54.162,24939
7307,54.1689,24939
7308,54.1758,24939
7309,54.1825,24939
7310,54.1892,24939
7311,54.1962,24939
7312,54.2032,24939
7313,54.2099,24939
7314,54.217,24939
7315,54.2243,24939
7316,54.2311,24939
7317,54.2379,24939
7318,54.2449,24939
7319,54.2517,24939
7320,54.2584,24939
7321,54.2652,24939
7322,54.272,24939
7323,54.279,24939
7324,54.286,24939
7325,54.2929,24939
7326,54.2997,24939
7327,54.3066,24939
7328,54.3134,24939
7329,54.3201,24939
7330,54.327,24939
7331,54.3342,24939
7332,54.3411,24939
7333,54.3478,24939
7334,54.3546,24939
7335,54.3614,24939
7336,54.3682,24939
7337,54.375,24939
7338,54.3819,24939
7339,54.39,24939
7340,54.3971,24939
7341,54.4039,24939
7342,54.4107,24939
7343,54.4174,24939
7344,54.4242,24939
7345,54.4309,24939
7346,54.4376,24939
7347,54.4445,24939
7348,54.4513,24939
7349,54.4586,24939
7350,54.4654,24939
7351,54.4723,24939
7352,54.4792,24939
7353,54.486,24939
7354,54.4929,24939
7355,54.5,24939
7356,54.5069,24939
7357,54.514,24939
7358,54.5208,24939
7359,54.5275,24939
7360,54.5343,24939
7361,54.541,24939
7362,54.548,24939
7363,54.5549,24939
7364,54.5616,24939
7365,54.5684,24939
7366,54.5752,24939
7367,54.5821,24939
7368,54.589,24939
7369,54.5961,24939
7370,54.6029,24939
7371,54.6097,24939
7372,54.6166,24939
7373,54.6235,24939
7374,54.6302,24939
7375,54.6374,24939
7376,54.6443,24939
7377,54.6511,24939
7378,54.658,24939
7379,54.665,24939
7380,54.6719,24939
7381,54.6787,24939
7382,54.6856,24939
7383,54.6925,24939
7384,54.6993,24939
7385,54.7061,24939
7386,54.713,24939
7387,54.7207,24939
7388,54.728,24939
7389,54.7347,24939
7390,54.7416,24939
7391,54.7487,24939
7392,54.7554,24939
7393,54.7621,24939
7394,54.7691,24939
7395,54.7758,24939
7396,54.7826,24939
7397,54.7897,24939
7398,54.7965,24939
7399,54.8033,24939
7400,54.8102,24939
7401,54.8169,24939
7402,54.824,24939
7403,54.8309,24939
7404,54.8378,24939
7405,54.8445,24939
7406,54.8514,24939
7407,54.8582,24939
7408,54.8651,24939
7409,54.8724,24939
7410,54.8793,24939
7411,54.8869,24939
7412,54.8945,24939
7413,54.9013,24939
7414,54.9081,24939
7415,54.9151,24939
7416,54.9218,24939
7417,54.9286,24939
7418,54.9355,24939
7419,54.9425,24939
7420,54.9492,24939
7421,54.956,24939
7422,54.9628,24939
7423,54.9698,24939
7424,54.9767,24939
7425,54.9837,24939
7426,54.9905,24939
7427,54.9974,24939
7428,55.0042,24939
7429,55.0111,24939
7430,55.018,24939
7431,55.0249,24939
7432,55.0317,24939
7433,55.0385,24939
7434,55.0452,24939
7435,55.052,24939
7436,55.0589,24939
7437,55.0659,24939
7438,55.0728,24939
7439,55.0796,24939
7440,55.0864,24939
7441,55.0933,24939
7442,55.1001,24939
7443,55.1068,24939
7444,55.1137,24939
7445,55.1206,24939
7446,55.1276,24939
7447,55.1342,24939
7448,55.1412,24939
7449,55.1482,24939
7450,55.1551,24939
7451,55.1618,24939
7452,55.1687,24939
7453,55.1754,24939
7454,55.1822,24939
7455,55.1891,24939
7456,55.1959,24939
7457,55.2027,24939
7458,55.2096,24939
7459,55.2163,24939
7460,55.2253,24939
7461,55.2321,24939
7462,55.2387,24939
7463,55.2462,24939
7464,55.2531,24939
7465,55.26,24939
7466,55.2668,24939
7467,55.2737,24939
7468,55.2808,24939
7469,55.2878,24939
7470,55.2945,24939
7471,55.3013,24939
7472,55.3086,24939
7473,55.3156,24939
7474,55.3224,24939
7475,55.3294,24939
7476,55.3362,24939
7477,55.3431,24939
7478,55.35,24939
7479,55.3568,24939
7480,55.3636,24939
7481,55.3706,24939
7482,55.3774,24939
7483,55.3842,24939
7484,55.3925,24939
7485,55.3996,24939
7486,55.4067,24939
7487,55.4136,24939
7488,55.4204,24939
7489,55.4272,24939
7490,55.4341,24939
7491,55.4409,24939
7492,55.4479,24939
7493,55.4548,24939
7494,55.4617,24939
7495,55.4686,24939
7496,55.4754,24939
7497,55.4821,24939
7498,55.489,24939
7499,55.4959,24939
7500,55.5029,24939
7501,55.5098,24939
7502,55.5167,24939
7503,55.5236,24939
7504,55.5305,24939
7505,55.5374,24939
7506,55.5443,24939
7507,55.5515,24939
7508,55.5586,24939
7509,55.5656,24939
7510,55.5727,24939
7511,55.5794,24939
7512,55.5861,24939
7513,55.593,24939
7514,55.5998,24939
7515,55.6069,24939
7516,55.6138,24939
7517,55.6205,24939
7518,55.6273,24939
7519,55.6341,24939
7520,55.6409,24939
7521,55.648,24939
7522,55.6549,24939
7523,55.6617,24939
7524,55.6687,24939
7525,55.6757,24939
7526,55.6824,24939
7527,55.6894,24939
7528,55.6962,24939
7529,55.7033,24939
7530,55.7101,24939
7531,55.7171,24939
7532,55.7244,24939
7533,55.7312,24939
7534,55.7381,24939
7535,55.7453,24939
7536,55.7521,24939
7537,55.759,24939
7538,55.766,24939
7539,55.773,24939
7540,55.7799,24939
7541,55.787,24939
7542,55.7938,24939
7543,55.8008,24939
7544,55.8109,24939
7545,55.82,24939
7546,55.8267,24939
7547,55.8335,24939
7548,55.8403,24939
7549,55.8474,24939
7550,55.8543,24939
7551,55.861,24939
7552,55.8679,24939
7553,55.8747,24939
7554,55.8817,24939
7555,55.8901,24939
7556,55.8976,24939
7557,55.9046,24939
7558,55.9119,24939
7559,55.9187,24939
7560,55.9255,24939
7561,55.9324,24939
7562,55.9393,24939
7563,55.9463,24939
7564,55.9532,24939
7565,55.9601,24939
7566,55.9672,24939
7567,55.974,24939
7568,55.9809,24939
7569,55.9878,24939
7570,55.9947,24939
7571,56.0015,24939
7572,56.0086,24939
7573,56.0155,24939
7574,56.0222,24939
7575,56.0292,24939
7576,56.0361,24939
7577,56.0428,24939
7578,56.0497,24939
7579,56.0569,24939
7580,56.0637,24939
7581,56.0705,24939
7582,56.0774,24939
7583,56.0843,24939
7584,56.0912,24939
7585,56.0982,24939
7586,56.1049,24939
7587,56.1118,24939
7588,56.1186,24939
7589,56.1253,24939
7590,56.1322,24939
7591,56.1398,24939
7592,56.1467,24939
7593,56.1535,24939
7594,56.1605,24939
7595,56.1674,24939
7596,56.1743,24939
7597,56.1812,24939
7598,56.1879,24939
7599,56.1949,24939
7600,56.2017,24939
7601,56.2086,24939
7602,56.2156,24939
7603,56.2241,24939
7604,56.2328,24939
7605,56.2418,24939
7606,56.2506,24939
7607,56.2582,24939
7608,56.266,24939
7609,56.2743,24939
7610,56.2825,24939
7611,56.2908,24939
7612,56.2977,24939
7613,56.3044,24939
7614,56.3115,24939
7615,56.3183,24939
7616,56.325,24939
7617,56.3319,24939
7618,56.3389,24939
7619,56.3458,24939
7620,56.3528,24939
7621,56.3598,24939
7622,56.3666,24939
7623,56.3735,24939
7624,56.3802,24939
7625,56.387,24939
7626,56.3946,24939
7627,56.4015,24939
7628,56.4082,24939
7629,56.4151,24939
7630,56.422,24939
7631,56.4289,24939
7632,56.4358,24939
7633,56.4426,24939
7634,56.4492,24939
7635,56.456,24939
7636,56.4629,24939
7637,56.4697,24939
7638,56.4766,24939
7639,56.4833,24939
7640,56.4899,24939
7641,56.4971,24939
7642,56.504,24939
7643,56.5113,24939
7644,56.5181,24939
7645,56.5248,24939
7646,56.5317,24939
7647,56.5386,24939
7648,56.5456,24939
7649,56.5525,24939
7650,56.5592,24939
7651,56.5662,24939
7652,56.5732,24939
7653,56.58,24939
7654,56.587,24939
7655,56.5939,24939
7656,56.6009,24939
7657,56.6078,24939
7658,56.6145,24939
7659,56.6213,24939
7660,56.6282,24939
7661,56.6352,24939
7662,56.642,24939
7663,56.6489,24939
7664,56.6558,24939
7665,56.6625,24939
7666,56.6692,24939
7667,56.6758,24939
7668,56.6829,24939
7669,56.6898,24939
7670,56.6966,24939
7671,56.7035,24939
7672,56.7104,24939
7673,56.7174,24939
7674,56.725,24939
7675,56.732,24939
7676,56.739,24939
7677,56.7458,24939
7678,56.7527,24939
7679,56.7598,24939
7680,56.7667,24939
7681,56.7735,24939
7682,56.7804,24939
7683,56.7872,24939
7684,56.794,24939
7685,56.8009,24939
7686,56.8076,24939
7687,56.8148,24939
7688,56.8216,24939
7689,56.8283,24939
7690,56.8351,24939
7691,56.8417,24939
7692,56.8486,24939
7693,56.8555,24939
7694,56.8622,24939
7695,56.8692,24939
7696,56.8762,24939
7697,56.883,24939
7698,56.8912,24939
7699,56.8984,24939
7700,56.905,24939
7701,56.9118,24939
7702,56.9187,24939
7703,56.9254,24939
7704,56.9322,24939
7705,56.9391,24939
7706,56.9461,24939
7707,56.9529,24939
7708,56.9598,24939
7709,56.9667,24939
7710,56.9736,24939
7711,56.9814,24939
7712,56.9882,24939
7713,56.995,24939
7714,57.0019,24939
7715,57.0085,24939
7716,57.0154,24939
7717,57.0222,24939
7718,57.0292,24939
7719,57.0362,24939
7720,57.0434,24939
7721,57.0502,24939
7722,57.0573,24939
7723,57.0642,24939
7724,57.0711,24939
7725,57.078,24939
7726,57.0849,24939
7727,57.0917,24939
7728,57.0987,24939
7729,57.1057,24939
7730,57.1126,24939
7731,57.1196,24939
7732,57.1266,24939
7733,57.1333,24939
7734,57.1403,24939
7735,57.147,24939
7736,57.154,24939
7737,57.161,24939
7738,57.1679,24939
7739,57.1746,24939
7740,57.1814,24939
7741,57.1883,24939
7742,57.1951,24939
7743,57.2021,24939
7744,57.2089,24939
7745,57.2157,24939
7746,57.2237,24939
7747,57.2304,24939
7748,57.2371,24939
7749,57.2441,24939
7750,57.2508,24939
7751,57.2576,24939
7752,57.2644,24939
7753,57.2714,24939
7754,57.2781,24939
7755,57.2849,24939
7756,57.2918,24939
7757,57.2989,24939
7758,57.3058,24939
7759,57.3129,24939
7760,57.3201,24939
7761,57.3269,24939
7762,57.3336,24939
7763,57.3403,24939
7764,57.3474,24939
7765,57.3542,24939
7766,57.3611,24939
7767,57.3679,24939
7768,57.3747,24939
7769,57.3817,24939
